Latitude,Longitude,crime_density_norm,hotspot_zone,zone_risk_rank
41.88601527021687,-87.8080016866747,0.8369697880180885,2,3
41.88601527021687,-87.80633420250602,0.8402812429899529,1,5
41.88601527021687,-87.80466671833734,0.8435536636359818,1,5
41.88601527021687,-87.80299923416867,0.8467870045511865,1,5
41.88601527021687,-87.80133175,0.8499812208626157,1,5
41.88601527021687,-87.79966426583132,0.853136268231964,1,5
41.88601527021687,-87.79799678166265,0.8562521028511091,1,5
41.88601527021687,-87.79632929749397,0.8593286814444666,1,5
41.88601527021687,-87.7946618133253,0.8623659612728545,1,5
41.88601527021687,-87.79299432915663,0.8653639001361098,1,5
41.88601527021687,-87.79132684498795,0.8683224563612852,1,5
41.88601527021687,-87.78965936081927,0.871241588821863,1,5
41.88601527021687,-87.7879918766506,0.8741212569211322,1,5
41.88601527021687,-87.78632439248193,0.8769614206113571,1,5
41.88601527021687,-87.78465690831325,0.8797620403804144,1,5
41.88601527021687,-87.78298942414457,0.8825230772570034,1,5
41.88601527021687,-87.7813219399759,0.8852444928084776,1,5
41.88601527021687,-87.77965445580723,0.8879262491538061,1,5
41.88601527021687,-87.77798697163855,0.8905683089469562,1,5
41.88601527021687,-87.77631948746988,0.8931706353940327,1,5
41.88601527021687,-87.7746520033012,0.8957331922393609,1,5
41.88601527021687,-87.77298451913252,0.8982559437804558,1,5
41.88601527021687,-87.77131703496386,0.9007388548593502,1,5
41.88601527021687,-87.76964955079518,0.9031818908646154,1,5
41.88601527021687,-87.7679820666265,0.9055850177364196,1,5
41.88601527021687,-87.76631458245782,0.9079482019631896,1,5
41.88601527021687,-87.76464709828916,0.9102714105800348,1,5
41.88601527021687,-87.76297961412048,0.9125546111864816,1,5
41.88601527021687,-87.7613121299518,0.914797771911932,1,5
41.88601527021687,-87.75964464578313,0.9170008614619009,1,5
41.88601527021687,-87.75797716161446,0.9191638490760234,1,5
41.88601527021687,-87.75630967744578,0.9212867045653194,1,5
41.88601527021687,-87.7546421932771,0.9233693982823108,1,5
41.88601527021687,-87.75297470910843,0.9254119011380952,1,5
41.88601527021687,-87.75130722493975,0.927414184606842,1,5
41.88601527021687,-87.74963974077109,0.9293762207080354,1,5
41.88601527021687,-87.74797225660241,0.9312979820309336,1,5
41.88601527021687,-87.74630477243373,0.9331794417156668,1,5
41.88601527021687,-87.74463728826505,0.9350205734608048,1,5
41.88601527021687,-87.74296980409639,0.9368213515251402,1,5
41.88601527021687,-87.74130231992771,0.9385817507313584,1,5
41.88601527021687,-87.73963483575903,0.9403017464610212,1,5
41.88601527021687,-87.73796735159036,0.9419813146492712,1,5
41.88601527021687,-87.73629986742168,0.943620431804066,1,5
41.88601527021687,-87.73463238325301,0.945219074993883,1,5
41.88601527021687,-87.73296489908434,0.9467772218408144,1,5
41.88601527021687,-87.73129741491566,0.948294850541652,1,5
41.88601527021687,-87.72962993074698,0.9497719398451252,1,5
41.88601527021687,-87.72796244657832,0.951208469079432,1,5
41.88601527021687,-87.72629496240964,0.9526044181238518,1,5
41.88601527021687,-87.72462747824096,0.95395976743023,1,5
41.88601527021687,-87.72295999407228,0.9552744980172004,1,5
41.88601527021687,-87.7212925099036,0.9565485914590636,1,5
41.88601527021687,-87.71962502573494,0.9577820299105196,1,5
41.88601527021687,-87.71795754156626,0.9589747960849254,1,5
41.88601527021687,-87.71629005739759,0.960126873268005,1,5
41.88601527021687,-87.71462257322891,0.9612382453039044,1,5
41.88601527021687,-87.71295508906024,0.9623088966189164,1,5
41.88601527021687,-87.71128760489157,0.9633388121991864,1,5
41.88601527021687,-87.70962012072289,0.9643279775984251,1,5
41.88601527021687,-87.70795263655421,0.9652763789452148,1,5
41.88601527021687,-87.70628515238553,0.9661840029317,1,5
41.88601527021687,-87.70461766821687,0.9670508368240718,1,5
41.88601527021687,-87.70295018404819,0.9678768684623986,1,5
41.88601527021687,-87.70128269987951,0.9686620862489648,1,5
41.88601527021687,-87.69961521571084,0.9694064791592456,1,5
41.88601527021687,-87.69794773154217,0.970110036742035,1,5
41.88601527021687,-87.6962802473735,0.970772749119135,1,5
41.88601527021687,-87.69461276320482,0.9713946069766608,1,5
41.88601527021687,-87.69294527903614,0.9719756015780664,1,5
41.88601527021687,-87.69127779486747,0.9725157247580768,1,5
41.88601527021687,-87.6896103106988,0.9730149689241776,1,5
41.88601527021687,-87.68794282653012,0.9734733270520356,1,5
41.88601527021687,-87.68627534236144,0.9738907926964602,1,5
41.88601527021687,-87.68460785819276,0.9742673599748456,1,5
41.88601527021687,-87.6829403740241,0.9746030235881852,1,5
41.88601527021687,-87.68127288985542,0.97489777880499,1,5
41.88601527021687,-87.67960540568674,0.9751516214637876,1,5
41.88601527021687,-87.67793792151807,0.975364547984774,1,5
41.88601527021687,-87.6762704373494,0.9755365553543308,1,5
41.88601527021687,-87.67460295318072,0.9756676411323212,1,5
41.88601527021687,-87.67293546901205,0.9757578034527312,1,5
41.88601527021687,-87.67126798484337,0.9758070410272762,1,5
41.88601527021687,-87.66960050067469,0.9758153531337442,1,5
41.88601527021687,-87.66793301650603,0.9757827396296876,1,5
41.88601527021687,-87.66626553233735,0.975709200941998,1,5
41.88601527021687,-87.66459804816867,0.9755947380718718,1,5
41.88601527021687,-87.66293056399999,0.975439352592616,1,5
41.88601527021687,-87.66126307983133,0.9752430466554308,1,5
41.88601527021687,-87.65959559566265,0.9750058229798954,1,5
41.88601527021687,-87.65792811149397,0.9747276848621844,1,5
41.88601527021687,-87.6562606273253,0.9744086361696718,1,5
41.88601527021687,-87.65459314315662,0.9740486813381634,1,5
41.88601527021687,-87.65292565898795,0.9736478253891911,1,5
41.88601527021687,-87.65125817481928,0.9732060739030384,1,5
41.88601527021687,-87.6495906906506,0.972723433041082,1,5
41.88601527021687,-87.64792320648192,0.9721999095365288,1,5
41.88601527021687,-87.64625572231326,0.9716355106903352,1,5
41.88601527021687,-87.64458823814458,0.9710302443786072,1,5
41.88601527021687,-87.6429207539759,0.9703841190553636,1,5
41.88601527021687,-87.64125326980722,0.9696971437313124,1,5
41.88601527021687,-87.63958578563854,0.9689693280088274,1,5
41.88601527021687,-87.63791830146988,0.9682006820410642,1,5
41.88601527021687,-87.6362508173012,0.9673912165693964,1,5
41.88601527021687,-87.63458333313253,0.9665409428950096,1,5
41.88601527021687,-87.63291584896385,0.9656498728955978,1,5
41.88601527021687,-87.63124836479518,0.964718019015689,1,5
41.88601527021687,-87.6295808806265,0.963745394275187,1,5
41.88601527021687,-87.62791339645783,0.9627320122520036,1,5
41.88601527021687,-87.62624591228915,0.9616778871112088,1,5
41.88601527021687,-87.62457842812049,0.960583033570912,1,5
41.88601527021687,-87.62291094395181,0.959447466927567,1,5
41.88601527021687,-87.62124345978313,0.9582712030422146,1,5
41.88601527021687,-87.61957597561445,0.9570542583430074,1,5
41.88601527021687,-87.61790849144577,0.9557966498331216,1,5
41.88601527021687,-87.61624100727711,0.9544983950713466,1,5
41.88601527021687,-87.61457352310843,0.9531595121925556,1,5
41.88601527021687,-87.61290603893976,0.951780019890852,1,5
41.88601527021687,-87.61123855477108,0.9503599374349652,1,5
41.88601527021687,-87.60957107060241,0.9488992846504564,1,5
41.88601527021687,-87.60790358643374,0.947398081936693,1,5
41.88601527021687,-87.60623610226506,0.945856350254615,1,5
41.88601527021687,-87.60456861809638,0.9442741111202628,1,5
41.88601527021687,-87.6029011339277,0.9426513866281588,1,5
41.88601527021687,-87.60123364975904,0.9409881994218282,1,5
41.88601527021687,-87.59956616559036,0.9392845727195022,1,5
41.88601527021687,-87.59789868142168,0.9375405302954148,1,5
41.88601527021687,-87.596231197253,0.9357560964851002,1,5
41.88601527021687,-87.59456371308434,0.9339312961872536,1,5
41.88601527021687,-87.59289622891566,0.9320661548613792,1,5
41.88601527021687,-87.59122874474699,0.9301606985167012,1,5
41.88601527021687,-87.58956126057831,0.9282149537423138,1,5
41.88601527021687,-87.58789377640963,0.9262289476617792,1,5
41.88601527021687,-87.58622629224097,0.9242027079777132,1,5
41.88601527021687,-87.58455880807229,0.9221362629350296,1,5
41.88601527021687,-87.58289132390361,0.9200296413460816,1,5
41.88601527021687,-87.58122383973493,0.9178828725667116,1,5
41.88601527021687,-87.57955635556627,0.915695986521968,1,5
41.88601527021687,-87.57788887139759,0.9134690136798824,1,5
41.88601527021687,-87.57622138722891,0.9112019850710856,1,5
41.88601527021687,-87.57455390306023,0.908894932274822,1,5
41.88601527021687,-87.57288641889156,0.906547887420872,1,5
41.88601527021687,-87.57121893472289,0.904160883197806,1,5
41.88601527021687,-87.56955145055421,0.9017339528365502,1,5
41.88601527021687,-87.56788396638554,0.8992671301223872,1,5
41.88601527021687,-87.56621648221686,0.8967604493924896,1,5
41.88601527021687,-87.5645489980482,0.8942139455253489,1,5
41.88601527021687,-87.56288151387952,0.8916276539576429,1,5
41.88601527021687,-87.56121402971084,0.8890016106661962,1,5
41.88601527021687,-87.55954654554216,0.8863358521699622,1,5
41.88601527021687,-87.55787906137348,0.8836304155382114,1,5
41.88601527021687,-87.55621157720482,0.88088533839086,1,5
41.88601527021687,-87.55454409303614,0.8781006588783514,1,5
41.88601527021687,-87.55287660886746,0.875276415704089,1,5
41.88601527021687,-87.55120912469879,0.8724126481085376,1,5
41.88601527021687,-87.54954164053012,0.8695093958733101,1,5
41.88601527021687,-87.54787415636144,0.8665666993190128,1,5
41.88601527021687,-87.54620667219277,0.8635845993087672,1,5
41.88601527021687,-87.54453918802409,0.8605631372374016,1,5
41.88601527021687,-87.54287170385543,0.8575023550458281,1,5
41.88601527021687,-87.54120421968675,0.8544022952065449,1,5
41.88601527021687,-87.53953673551807,0.8512630007211629,1,5
41.88601527021687,-87.53786925134939,0.8480845151379167,1,5
41.88601527021687,-87.53620176718071,0.8448668825272093,1,5
41.88601527021687,-87.53453428301205,0.8416101474962153,1,5
41.88601527021687,-87.53286679884337,0.838314355184227,1,5
41.88601527021687,-87.5311993146747,0.8349795512545007,1,5
41.88601527021687,-87.52953183050602,0.8316057819095963,1,5
41.88601527021687,-87.52786434633735,0.8281930938695732,1,5
41.88601527021687,-87.52619686216867,0.8247415343873854,1,5
41.88601527021687,-87.524529378,0.8212511512398326,1,5
41.88753366994779,-87.939732936,0.4552107733455064,0,1
41.88753366994779,-87.93806545183132,0.4614177343252943,0,1
41.88753366994779,-87.93639796766264,0.4675908221775646,0,1
41.88753366994779,-87.93473048349398,0.4737299538532217,0,1
41.88753366994779,-87.9330629993253,0.4798350467260092,0,1
41.88753366994779,-87.93139551515662,0.4859060185727398,0,1
41.88753366994779,-87.92972803098795,0.4919427875960353,0,1
41.88753366994779,-87.92806054681928,0.4979452724179778,0,1
41.88753366994779,-87.9263930626506,0.5039133920782858,0,1
41.88753366994779,-87.92472557848193,0.5098470660420438,0,1
41.88753366994779,-87.92305809431325,0.5157462141973381,0,1
41.88753366994779,-87.92139061014457,0.521610756863979,0,1
41.88753366994779,-87.9197231259759,0.5274406147818518,0,1
41.88753366994779,-87.91805564180723,0.5332357091255192,0,1
41.88753366994779,-87.91638815763855,0.5389959615050806,2,3
41.88753366994779,-87.91472067346987,0.5447212939561242,2,3
41.88753366994779,-87.91305318930121,0.5504116289577892,2,3
41.88753366994779,-87.91138570513253,0.5560668894201596,2,3
41.88753366994779,-87.90971822096385,0.5616869986962788,2,3
41.88753366994779,-87.90805073679518,0.5672718805804773,2,3
41.88753366994779,-87.9063832526265,0.5728214593024958,2,3
41.88753366994779,-87.90471576845783,0.5783356595491714,2,3
41.88753366994779,-87.90304828428916,0.5838144064380547,2,3
41.88753366994779,-87.90138080012048,0.5892576255457139,2,3
41.88753366994779,-87.8997133159518,0.5946652428931731,2,3
41.88753366994779,-87.89804583178314,0.6000371849546258,2,3
41.88753366994779,-87.89637834761446,0.6053733786508556,2,3
41.88753366994779,-87.89471086344578,0.6106737513653715,2,3
41.88753366994779,-87.8930433792771,0.6159382309307659,2,3
41.88753366994779,-87.89137589510844,0.6211667456415305,2,3
41.88753366994779,-87.88970841093976,0.6263592242500802,2,3
41.88753366994779,-87.88804092677108,0.6315155959648385,2,3
41.88753366994779,-87.8863734426024,0.6366357904680788,2,3
41.88753366994779,-87.88470595843373,0.641719737890817,2,3
41.88753366994779,-87.88303847426506,0.6467673688459963,2,3
41.88753366994779,-87.88137099009639,0.651778614395782,2,3
41.88753366994779,-87.87970350592771,0.6567534060875833,2,3
41.88753366994779,-87.87803602175903,0.6616916759303183,2,3
41.88753366994779,-87.87636853759037,0.6665933564046217,2,3
41.88753366994779,-87.87470105342169,0.671458380467142,2,3
41.88753366994779,-87.87303356925301,0.6762866815491698,2,3
41.88753366994779,-87.87136608508433,0.6810781935569106,2,3
41.88753366994779,-87.86969860091565,0.6858328508765785,2,3
41.88753366994779,-87.86803111674699,0.6905505883688469,2,3
41.88753366994779,-87.86636363257831,0.6952313413831,2,3
41.88753366994779,-87.86469614840964,0.6998750457412671,2,3
41.88753366994779,-87.86302866424096,0.7044816377619983,2,3
41.88753366994779,-87.8613611800723,0.7090510542369314,2,3
41.88753366994779,-87.85969369590362,0.7135832324492493,2,3
41.88753366994779,-87.85802621173494,0.7180781101728383,2,3
41.88753366994779,-87.85635872756626,0.7225356256658207,2,3
41.88753366994779,-87.85469124339758,0.7269557176819422,2,3
41.88753366994779,-87.85302375922892,0.7313383254652938,2,3
41.88753366994779,-87.85135627506024,0.7356833887533962,2,3
41.88753366994779,-87.84968879089156,0.7399908477802738,2,3
41.88753366994779,-87.84802130672288,0.7442606432740726,2,3
41.88753366994779,-87.84635382255422,0.7484927164646886,2,3
41.88753366994779,-87.84468633838554,0.7526870090764468,2,3
41.88753366994779,-87.84301885421687,0.7568434633390252,2,3
41.88753366994779,-87.84135137004819,0.7609620219823445,2,3
41.88753366994779,-87.83968388587951,0.7650426282381,2,3
41.88753366994779,-87.83801640171085,0.7690852258408133,2,3
41.88753366994779,-87.83634891754217,0.7730897590377923,2,3
41.88753366994779,-87.83468143337349,0.7770561725760663,2,3
41.88753366994779,-87.83301394920481,0.7809844117152086,2,3
41.88753366994779,-87.83134646503615,0.7848744222239402,2,3
41.88753366994779,-87.82967898086747,0.7887261503787318,2,3
41.88753366994779,-87.82801149669879,0.7925395429719201,2,3
41.88753366994779,-87.82634401253011,0.7963145473104373,2,3
41.88753366994779,-87.82467652836145,0.8000511112081546,2,3
41.88753366994779,-87.82300904419277,0.8037491830059579,2,3
41.88753366994779,-87.8213415600241,0.8074087115507027,2,3
41.88753366994779,-87.81967407585542,0.811029646210389,2,3
41.88753366994779,-87.81800659168674,0.814611936880048,2,3
41.88753366994779,-87.81633910751808,0.8181555339631562,2,3
41.88753366994779,-87.8146716233494,0.8216603883956994,2,3
41.88753366994779,-87.81300413918072,0.8251264516276194,2,3
41.88753366994779,-87.81133665501204,0.8285536756374161,2,3
41.88753366994779,-87.80966917084338,0.8319420129292261,2,3
41.88753366994779,-87.8080016866747,0.8352914165310378,2,3
41.88753366994779,-87.80633420250602,0.838601839996572,1,5
41.88753366994779,-87.80466671833734,0.8418732374130057,1,5
41.88753366994779,-87.80299923416867,0.8451055633899566,1,5
41.88753366994779,-87.80133175,0.8482987730735927,1,5
41.88753366994779,-87.79966426583132,0.8514528221368745,1,5
41.88753366994779,-87.79799678166265,0.8545676667856728,1,5
41.88753366994779,-87.79632929749397,0.8576432637633756,1,5
41.88753366994779,-87.7946618133253,0.8606795703468241,1,5
41.88753366994779,-87.79299432915663,0.8636765443410028,1,5
41.88753366994779,-87.79132684498795,0.866634144098019,1,5
41.88753366994779,-87.78965936081927,0.8695523284978507,1,5
41.88753366994779,-87.7879918766506,0.8724310569654639,1,5
41.88753366994779,-87.78632439248193,0.8752702894581303,1,5
41.88753366994779,-87.78465690831325,0.87806998648211,1,5
41.88753366994779,-87.78298942414457,0.8808301090794427,1,5
41.88753366994779,-87.7813219399759,0.8835506188322936,1,5
41.88753366994779,-87.77965445580723,0.8862314778697304,1,5
41.88753366994779,-87.77798697163855,0.8888726488623442,1,5
41.88753366994779,-87.77631948746988,0.8914740950300891,1,5
41.88753366994779,-87.7746520033012,0.8940357801278379,1,5
41.88753366994779,-87.77298451913252,0.8965576684682106,1,5
41.88753366994779,-87.77131703496386,0.8990397249017702,1,5
41.88753366994779,-87.76964955079518,0.9014819148315956,1,5
41.88753366994779,-87.7679820666265,0.9038842042166236,1,5
