Latitude,Longitude,crime_density_norm
41.886015270216866,-87.78298942414457,0.8825230772570034
41.886015270216866,-87.7813219399759,0.8852444928084776
41.886015270216866,-87.77965445580723,0.8879262491538061
41.886015270216866,-87.77798697163855,0.8905683089469562
41.886015270216866,-87.77631948746988,0.8931706353940327
41.886015270216866,-87.7746520033012,0.8957331922393609
41.886015270216866,-87.77298451913252,0.8982559437804558
41.886015270216866,-87.77131703496386,0.9007388548593502
41.886015270216866,-87.76964955079518,0.9031818908646154
41.886015270216866,-87.7679820666265,0.9055850177364196
41.886015270216866,-87.76631458245782,0.9079482019631895
41.886015270216866,-87.76464709828916,0.9102714105800348
41.886015270216866,-87.76297961412048,0.9125546111864815
41.886015270216866,-87.7613121299518,0.914797771911932
41.886015270216866,-87.75964464578313,0.9170008614619007
41.886015270216866,-87.75797716161446,0.9191638490760234
41.886015270216866,-87.75630967744578,0.9212867045653194
41.886015270216866,-87.7546421932771,0.9233693982823109
41.886015270216866,-87.75297470910843,0.9254119011380952
41.886015270216866,-87.75130722493975,0.927414184606842
41.886015270216866,-87.74963974077109,0.9293762207080354
41.886015270216866,-87.74797225660241,0.9312979820309335
41.886015270216866,-87.74630477243373,0.9331794417156667
41.886015270216866,-87.74463728826505,0.9350205734608047
41.886015270216866,-87.74296980409639,0.9368213515251402
41.886015270216866,-87.74130231992771,0.9385817507313583
41.886015270216866,-87.73963483575903,0.9403017464610213
41.886015270216866,-87.73796735159036,0.9419813146492713
41.886015270216866,-87.73629986742168,0.9436204318040661
41.886015270216866,-87.73463238325301,0.945219074993883
41.886015270216866,-87.73296489908434,0.9467772218408143
41.886015270216866,-87.73129741491566,0.9482948505416519
41.886015270216866,-87.72962993074698,0.9497719398451253
41.886015270216866,-87.72796244657832,0.9512084690794321
41.886015270216866,-87.72629496240964,0.9526044181238518
41.886015270216866,-87.72462747824096,0.9539597674302301
41.886015270216866,-87.72295999407228,0.9552744980172004
41.886015270216866,-87.7212925099036,0.9565485914590635
41.886015270216866,-87.71962502573494,0.9577820299105195
41.886015270216866,-87.71795754156626,0.9589747960849254
41.886015270216866,-87.71629005739759,0.960126873268005
41.886015270216866,-87.71462257322891,0.9612382453039044
41.886015270216866,-87.71295508906024,0.9623088966189164
41.886015270216866,-87.71128760489157,0.9633388121991864
41.886015270216866,-87.70962012072289,0.9643279775984253
41.886015270216866,-87.70795263655421,0.9652763789452147
41.886015270216866,-87.70628515238553,0.9661840029316999
41.886015270216866,-87.70461766821687,0.9670508368240718
41.886015270216866,-87.70295018404819,0.9678768684623986
41.886015270216866,-87.70128269987951,0.9686620862489648
41.886015270216866,-87.69961521571084,0.9694064791592457
41.886015270216866,-87.69794773154217,0.970110036742035
41.886015270216866,-87.6962802473735,0.970772749119135
41.886015270216866,-87.69461276320482,0.9713946069766608
41.886015270216866,-87.69294527903614,0.9719756015780663
41.886015270216866,-87.69127779486747,0.9725157247580769
41.886015270216866,-87.6896103106988,0.9730149689241775
41.886015270216866,-87.68794282653012,0.9734733270520356
41.886015270216866,-87.68627534236144,0.9738907926964602
41.886015270216866,-87.68460785819276,0.9742673599748456
41.886015270216866,-87.6829403740241,0.9746030235881851
41.886015270216866,-87.68127288985542,0.97489777880499
41.886015270216866,-87.67960540568674,0.9751516214637875
41.886015270216866,-87.67793792151807,0.975364547984774
41.886015270216866,-87.6762704373494,0.9755365553543307
41.886015270216866,-87.67460295318072,0.9756676411323213
41.886015270216866,-87.67293546901205,0.9757578034527312
41.886015270216866,-87.67126798484337,0.9758070410272762
41.886015270216866,-87.66960050067469,0.9758153531337442
41.886015270216866,-87.66793301650603,0.9757827396296876
41.886015270216866,-87.66626553233735,0.9757092009419979
41.886015270216866,-87.66459804816867,0.9755947380718718
41.886015270216866,-87.66293056399999,0.9754393525926159
41.886015270216866,-87.66126307983133,0.9752430466554308
41.886015270216866,-87.65959559566265,0.9750058229798954
41.886015270216866,-87.65792811149397,0.9747276848621843
41.886015270216866,-87.6562606273253,0.9744086361696718
41.886015270216866,-87.65459314315662,0.9740486813381634
41.886015270216866,-87.65292565898795,0.9736478253891911
41.886015270216866,-87.65125817481928,0.9732060739030385
41.886015270216866,-87.6495906906506,0.9727234330410819
41.886015270216866,-87.64792320648192,0.9721999095365288
41.886015270216866,-87.64625572231326,0.9716355106903353
41.886015270216866,-87.64458823814458,0.9710302443786072
41.886015270216866,-87.6429207539759,0.9703841190553635
41.886015270216866,-87.64125326980722,0.9696971437313123
41.886015270216866,-87.63958578563854,0.9689693280088274
41.886015270216866,-87.63791830146988,0.9682006820410642
41.886015270216866,-87.6362508173012,0.9673912165693965
41.886015270216866,-87.63458333313253,0.9665409428950097
41.886015270216866,-87.63291584896385,0.9656498728955978
41.886015270216866,-87.63124836479518,0.964718019015689
41.886015270216866,-87.6295808806265,0.963745394275187
41.886015270216866,-87.62791339645783,0.9627320122520036
41.886015270216866,-87.62624591228915,0.9616778871112088
41.886015270216866,-87.62457842812049,0.960583033570912
41.886015270216866,-87.62291094395181,0.959447466927567
41.886015270216866,-87.62124345978313,0.9582712030422146
41.886015270216866,-87.61957597561445,0.9570542583430074
41.886015270216866,-87.61790849144577,0.9557966498331217
41.886015270216866,-87.61624100727711,0.9544983950713466
41.886015270216866,-87.61457352310843,0.9531595121925556
41.886015270216866,-87.61290603893976,0.9517800198908519
41.886015270216866,-87.61123855477108,0.9503599374349652
41.886015270216866,-87.60957107060241,0.9488992846504564
41.886015270216866,-87.60790358643374,0.947398081936693
41.886015270216866,-87.60623610226506,0.945856350254615
41.886015270216866,-87.60456861809638,0.9442741111202628
41.886015270216866,-87.6029011339277,0.9426513866281587
41.886015270216866,-87.60123364975904,0.9409881994218282
41.886015270216866,-87.59956616559036,0.9392845727195022
41.886015270216866,-87.59789868142168,0.9375405302954148
41.886015270216866,-87.596231197253,0.9357560964851002
41.886015270216866,-87.59456371308434,0.9339312961872536
41.886015270216866,-87.59289622891566,0.9320661548613791
41.886015270216866,-87.59122874474699,0.9301606985167012
41.886015270216866,-87.58956126057831,0.9282149537423138
41.886015270216866,-87.58789377640963,0.9262289476617792
41.886015270216866,-87.58622629224097,0.9242027079777133
41.886015270216866,-87.58455880807229,0.9221362629350295
41.886015270216866,-87.58289132390361,0.9200296413460816
41.886015270216866,-87.58122383973493,0.9178828725667117
41.886015270216866,-87.57955635556627,0.915695986521968
41.886015270216866,-87.57788887139759,0.9134690136798825
41.886015270216866,-87.57622138722891,0.9112019850710855
41.886015270216866,-87.57455390306023,0.908894932274822
41.886015270216866,-87.57288641889156,0.906547887420872
41.886015270216866,-87.57121893472289,0.9041608831978059
41.886015270216866,-87.56955145055421,0.9017339528365502
41.886015270216866,-87.56788396638554,0.8992671301223872
41.886015270216866,-87.56621648221686,0.8967604493924896
41.886015270216866,-87.5645489980482,0.8942139455253489
41.886015270216866,-87.56288151387952,0.8916276539576429
41.886015270216866,-87.56121402971084,0.8890016106661962
41.886015270216866,-87.55954654554216,0.8863358521699622
41.886015270216866,-87.55787906137348,0.8836304155382114
41.886015270216866,-87.55621157720482,0.88088533839086
41.886015270216866,-87.55454409303614,0.8781006588783514
41.886015270216866,-87.55287660886746,0.875276415704089
41.886015270216866,-87.55120912469879,0.8724126481085376
41.886015270216866,-87.54954164053012,0.8695093958733101
41.886015270216866,-87.54787415636144,0.8665666993190128
41.886015270216866,-87.54620667219277,0.8635845993087672
41.886015270216866,-87.54453918802409,0.8605631372374016
41.886015270216866,-87.54287170385543,0.8575023550458281
41.886015270216866,-87.54120421968675,0.8544022952065449
41.886015270216866,-87.53953673551807,0.8512630007211629
41.886015270216866,-87.53786925134939,0.8480845151379167
41.886015270216866,-87.53620176718071,0.8448668825272093
41.886015270216866,-87.53453428301205,0.8416101474962153
41.886015270216866,-87.53286679884337,0.838314355184227
41.886015270216866,-87.5311993146747,0.8349795512545007
41.886015270216866,-87.52953183050602,0.8316057819095963
41.886015270216866,-87.52786434633735,0.8281930938695732
41.886015270216866,-87.52619686216867,0.8247415343873854
41.886015270216866,-87.524529378,0.8212511512398326
41.88753366994779,-87.939732936,0.45521077334550647
41.88753366994779,-87.93806545183132,0.4614177343252943
41.88753366994779,-87.93639796766264,0.4675908221775646
41.88753366994779,-87.93473048349398,0.4737299538532217
41.88753366994779,-87.9330629993253,0.4798350467260092
41.88753366994779,-87.93139551515662,0.4859060185727398
41.88753366994779,-87.92972803098795,0.4919427875960353
41.88753366994779,-87.92806054681928,0.4979452724179778
41.88753366994779,-87.9263930626506,0.5039133920782858
41.88753366994779,-87.92472557848193,0.5098470660420438
41.88753366994779,-87.92305809431325,0.5157462141973381
41.88753366994779,-87.92139061014457,0.521610756863979
41.88753366994779,-87.9197231259759,0.5274406147818518
41.88753366994779,-87.91805564180723,0.5332357091255192
41.88753366994779,-87.91638815763855,0.5389959615050806
41.88753366994779,-87.91472067346987,0.5447212939561242
41.88753366994779,-87.91305318930121,0.5504116289577892
41.88753366994779,-87.91138570513253,0.5560668894201596
41.88753366994779,-87.90971822096385,0.5616869986962788
41.88753366994779,-87.90805073679518,0.5672718805804773
41.88753366994779,-87.9063832526265,0.5728214593024958
41.88753366994779,-87.90471576845783,0.5783356595491714
41.88753366994779,-87.90304828428916,0.5838144064380547
41.88753366994779,-87.90138080012048,0.5892576255457139
41.88753366994779,-87.8997133159518,0.5946652428931731
41.88753366994779,-87.89804583178314,0.6000371849546258
41.88753366994779,-87.89637834761446,0.6053733786508556
41.88753366994779,-87.89471086344578,0.6106737513653715
41.88753366994779,-87.8930433792771,0.6159382309307659
41.88753366994779,-87.89137589510844,0.6211667456415305
41.88753366994779,-87.88970841093976,0.6263592242500802
41.88753366994779,-87.88804092677108,0.6315155959648385
41.88753366994779,-87.8863734426024,0.6366357904680788
41.88753366994779,-87.88470595843373,0.641719737890817
41.88753366994779,-87.88303847426506,0.6467673688459963
41.88753366994779,-87.88137099009639,0.651778614395782
41.88753366994779,-87.87970350592771,0.6567534060875833
41.88753366994779,-87.87803602175903,0.6616916759303183
41.88753366994779,-87.87636853759037,0.6665933564046217
41.88753366994779,-87.87470105342169,0.671458380467142
41.88753366994779,-87.87303356925301,0.6762866815491698
41.88753366994779,-87.87136608508433,0.6810781935569106
41.88753366994779,-87.86969860091565,0.6858328508765785
41.88753366994779,-87.86803111674699,0.6905505883688469
41.88753366994779,-87.86636363257831,0.6952313413831
41.88753366994779,-87.86469614840964,0.6998750457412671
41.88753366994779,-87.86302866424096,0.7044816377619983
41.88753366994779,-87.8613611800723,0.7090510542369314
41.88753366994779,-87.85969369590362,0.7135832324492493
41.88753366994779,-87.85802621173494,0.7180781101728383
41.88753366994779,-87.85635872756626,0.7225356256658207
41.88753366994779,-87.85469124339758,0.7269557176819422
41.88753366994779,-87.85302375922892,0.7313383254652938
41.88753366994779,-87.85135627506024,0.7356833887533962
41.88753366994779,-87.84968879089156,0.7399908477802738
41.88753366994779,-87.84802130672288,0.7442606432740726
41.88753366994779,-87.84635382255422,0.7484927164646886
41.88753366994779,-87.84468633838554,0.7526870090764468
41.88753366994779,-87.84301885421687,0.7568434633390252
41.88753366994779,-87.84135137004819,0.7609620219823445
41.88753366994779,-87.83968388587951,0.7650426282381
41.88753366994779,-87.83801640171085,0.7690852258408133
41.88753366994779,-87.83634891754217,0.7730897590377923
41.88753366994779,-87.83468143337349,0.7770561725760663
41.88753366994779,-87.83301394920481,0.7809844117152086
41.88753366994779,-87.83134646503615,0.7848744222239402
41.88753366994779,-87.82967898086747,0.7887261503787318
41.88753366994779,-87.82801149669879,0.7925395429719201
41.88753366994779,-87.82634401253011,0.7963145473104373
41.88753366994779,-87.82467652836145,0.8000511112081546
41.88753366994779,-87.82300904419277,0.8037491830059579
41.88753366994779,-87.8213415600241,0.8074087115507027
41.88753366994779,-87.81967407585542,0.811029646210389
41.88753366994779,-87.81800659168674,0.814611936880048
41.88753366994779,-87.81633910751808,0.8181555339631562
41.88753366994779,-87.8146716233494,0.8216603883956994
41.88753366994779,-87.81300413918072,0.8251264516276194
41.88753366994779,-87.81133665501204,0.8285536756374161
41.88753366994779,-87.80966917084338,0.8319420129292261
41.88753366994779,-87.8080016866747,0.8352914165310378
41.88753366994779,-87.80633420250602,0.838601839996572
41.88753366994779,-87.80466671833734,0.8418732374130057
41.88753366994779,-87.80299923416867,0.8451055633899566
41.88753366994779,-87.80133175,0.8482987730735927
41.88753366994779,-87.79966426583132,0.8514528221368745
41.88753366994779,-87.79799678166265,0.8545676667856728
41.88753366994779,-87.79632929749397,0.8576432637633756
41.88753366994779,-87.7946618133253,0.8606795703468241
41.88753366994779,-87.79299432915663,0.8636765443410028
41.88753366994779,-87.79132684498795,0.866634144098019
41.88753366994779,-87.78965936081927,0.8695523284978507
41.88753366994779,-87.7879918766506,0.8724310569654639
41.88753366994779,-87.78632439248193,0.8752702894581303
41.88753366994779,-87.78465690831325,0.87806998648211
